"#include ""winres.h""\r\n",X,
&File,POPUP,&Archivo
&New\tCtrl+N,IDM_NEW,&Nuevo\tCtrl-N
&Open...\tCtrl+O,IDM_OPEN,&Abrir...\tCtrl-O
&Close,IDM_CLOSE,&Cerrar
&Save\tCtrl+S,IDM_SAVE,&Guardar\tCtrl-S
Save &As...,IDM_SAVEAS,Guardar &Como...
Ex&port,POPUP,Ex&portar
&Blueprint...,ID_FILE_EXPORT_BLUEPRINT,&Boceto...
&Edit,POPUP,&Edición
&Undo\tCtrl+Z,ID_EDIT_UNDO,&Deshacer\tCtrl+Z
&Copy\tCtrl+C,IDC_COPY,&Copiar\tCtrl+C
&Paste\tCtrl+V,IDC_PASTE,&Pegar\tCtrl+V
&Options,ID_EDIT_PROPERTIES,&Opciones &Objeto
&Script,ID_EDIT_SCRIPT,&Script
&Backglass View,ID_EDIT_BACKGLASSVIEW,
&Insert,POPUP,
&Wall\tCtrl+W,IDC_WALL,Pared\tCtrl+W
&Gate\tCtrl+G,IDC_GATE,Puerta\tCtrl+G
&Ramp\tCtrl+R,IDC_RAMP,&Rampa\tCtrl+R
&Flipper\tCtrl+F,IDC_FLIPPER,&Flipper\tCtrl+F
&Plunger\tCtrl+P,IDC_PLUNGER,Lanzador\tCtrl+P
&Bumper\tCtrl+B,IDC_BUMPER,&Bumper\tCtrl+B
&Spinner\tCtrl+I,IDC_SPINNER,Molinillo\tCtrl+I
&Timer\tCtrl+M,IDC_TIMER,&Timer\tCtrl+M
Tr&igger\tCtrl+T,IDC_TRIGGER,Contacto\tCtrl+T
&Light\tCtrl+L,IDC_LIGHT,&Luz\tCtrl+L
&Kicker\tCtrl+K,IDC_KICKER,Pateador\tCtrl+K
T&arget\tCtrl+A,IDC_TARGET,Di&ana\tCtrl+A
&Decal\tCtrl+D,IDC_DECAL,Pegatina\tCtrl+D
Te&xtbox\tCtrl+E,IDC_TEXTBOX,Cartel\tCtrl+E
&Table,POPUP,&Mesa
&Play\tF5,ID_TABLE_PLAY,&Jugar\tF5
&Sound Manager...,ID_TABLE_SOUNDMANAGER,&Sonidos...
&Image Manager...,ID_TABLE_IMAGEMANAGER,&Imagenes...
&Font Manager...,ID_TABLE_FONTMANAGER,&Fuentes...
&Magnify,IDC_MAGNIFY,Zoo&m
&Preferences,POPUP,&Preferencias
&Audio Options...,ID_EDIT_AUDIOOPTIONS,Opciones de &Audio...
&Video Options...,ID_EDIT_VIDEOOPTIONS,Opciones de &Video...
&Keys...,ID_EDIT_KEYS,Opciones de &Teclado...
&Window,POPUP,&Ventana
&Tile,ID_WINDOW_TILE,&Mosaico
&Cascade,ID_WINDOW_CASCADE,&Cascada
Arrange &Icons,ID_WINDOW_ARRANGEICONS,Organizar &Iconos
&Help,POPUP,&Ayuda
About...,ID_HELP_ABOUT,Acerca de...
PointMenu,POPUP,Menú Puntos
Smooth,ID_POINTMENU_SMOOTH,&Suavizar Contornos
S&lingshot,ID_POINTMENU_SLINGSHOT,&Banda de Rebote
WallMenu,POPUP,Menú Guías
Flip &X,ID_WALLMENU_MIRROR,Simetría &X
Flip &Y,ID_WALLMENU_FLIP,Simetría &Y
&Rotate,ID_WALLMENU_ROTATE,&Girar
&Scale,ID_WALLMENU_SCALE,&Escala
&Translate,ID_WALLMENU_TRANSLATE,&Desplazar
Add &Point,ID_WALLMENU_ADDPOINT,Añadir &Punto
&Script,POPUP,&Script
&Compile,ID_COMPILE,&Compilar
&Edit,POPUP,&Edición
&Undo\tCtrl+Z,ID_EDIT_UNDO,&Deshacer\tCtrl+Z
&Copy\tCrtl+C,ID_EDIT_COPY,&Copiar\tCrtl+C
Cu&t\tCtrl+X,ID_EDIT_CUT,Cor&tar\tCtrl+X
&Paste\tCtrl+V,ID_EDIT_PASTE,&Pegar\tCtrl+V
&Find...\tCtrl+F,ID_FIND,&Buscar...
Find &Next\tF3,ID_EDIT_FINDNEXT,
,,
Sound Manager,CAPTION,Administrador de Sonidos

OK,IDOK,Aceptar
&Import,IDC_IMPORT,&Importar
&Reimport,IDC_REIMPORT,&Reimportar
Reimport &From,IDC_REIMPORTFROM,Reimportar &Desde
&Play,IDC_PLAY,&Probar
&Delete,IDC_DELETE,&Borrar
&Rename,IDC_RENAME,Re&nombrar

Image Manager,CAPTION,Administrador de Imágenes
&Transparency,IDC_STATIC,

Rotate,CAPTION,Girar

Cancel,IDCANCEL,Cancelar
Rotate by,IDC_STATIC,Grados
Center,IDC_STATIC,Centro
X,IDC_STATIC,X
Y,IDC_STATIC,Y

Scale,CAPTION,Escala

Scale X,IDC_STATIC,
Center,IDC_STATIC,Centro
X,IDC_STATIC,X
Y,IDC_STATIC,Y
Square Scaling,IDC_SQUARE,
Scale Y,IDC_STATIC_SCALEY,

Preparing Table,CAPTION,Preparando Mesa

&Name,IDC_STATIC,&Nombre
&Display Image in Editor,107,&Dibujar Imagen en Editor
Show &Grid,106,
Grid Si&ze,IDC_STATIC,Tamañ&o Re&jilla
I&mage,IDC_STATIC,I&magen
&Glass Height,IDC_STATIC,Altura &Cristal
&Height,IDC_STATIC,Al&to
&Width,IDC_STATIC,&Ancho
&Color,IDC_STATIC,&Color

&Radius,IDC_STATIC,&Radio

Blink,IDC_STATIC,Intermitencia
&Pattern,IDC_STATIC,&Patrón
Inter&val,IDC_STATIC,Inter&valo
Border,IDC_STATIC,Borde
&Width,IDC_STATIC,&Ancho
Co&lor,IDC_STATIC,Co&lor
&Surface,IDC_STATIC,&Base
Timer &Interval,IDC_STATIC,&Temporizador
S&tate,IDC_STATIC,&Estado
S&hape,IDC_STATIC,&Forma

&Type,IDC_STATIC,&Tipo

To&p Height,IDC_STATIC,Altura Su&p.
&Bottom Height,IDC_STATIC,Altura In&f.
Top &Width,IDC_STATIC,&Ancho Sup.
&Bottom Wi&dth,IDC_STATIC,Anc&ho Inf.

&Enabled,900,&Habilitado
&Interval,IDC_STATIC,&Intervalo

&X,IDC_STATIC,&X
&Y,IDC_STATIC,&Y

&Base Radius,IDC_STATIC,Radio &Base
&End Radius,IDC_STATIC,Radio &Punta
&Length,IDC_STATIC,&Longitud
&Start Angle,IDC_STATIC,Angulo &Inicial
End &Angle,IDC_STATIC,Angulo &Final

S&peed,IDC_STATIC,&Velocidad
&Rubber Color,IDC_STATIC,

Rubber &Thickness,IDC_STATIC,
Stre&ngth,IDC_STATIC,
&Visible,20,

&Pull Speed,IDC_STATIC,Veloc. &Cargar
&Release Speed,IDC_STATIC,Veloc. &Soltar

&Text,IDC_STATIC,&Texto
Back &Color,IDC_STATIC,&Color Fondo
Text Co&lor,IDC_STATIC,Co&lor Texto
&Font,IDC_STATIC,&Fuente

&Alignment,IDC_STATIC,Alin&eación
T&ransparent,12,

&Radius,IDC_STATIC,&Radio
&Overhang,IDC_STATIC,&Depresor

&Force,IDC_STATIC,&Fuerza
&Hit Threshold,IDC_STATIC,&Umbral Golpeo
I&mage,IDC_STATIC,I&magen

S&tate,IDC_STATIC,
Blink &Pattern,IDC_STATIC,
Blink Inter&val,IDC_STATIC,
F&lash When Hit,14,
Si&de Color,IDC_STATIC,

&Visible,7,&Visible
&Enabled,6,&Habilitado

&Enabled,8,

&Display,IDC_STATIC,

I&mage,IDC_STATIC,I&magen
&Rotation,IDC_STATIC,&Rotación
&Text,IDC_STATIC,&Texto
Font &Color,IDC_STATIC,&Color Fondo
&Font,IDC_STATIC,&Fuente
Ty&pe,IDC_STATIC,Ti&po
Si&zing,IDC_STATIC,
&Vertical Text,13,

&Length,IDC_STATIC,&Largo
&Rotation,IDC_STATIC,&Rotación

&Length,IDC_STATIC,&Largo
&Height,IDC_STATIC,&Alto
&Rotation,IDC_STATIC,&Rotación
&Overhang,IDC_STATIC,&Varilla
&Friction,IDC_STATIC,&Fricción
Front I&mage,IDC_STATIC,Imagen &Fr.
&Back Image,IDC_STATIC,Imagen &Rev.
&Color,IDC_STATIC,&Color

Smooth,3,Suavizar Contornos

Has &Hit Event,3,&Evento al Golpear
Hit Threshol&d,IDC_STATIC,&Umbral Golpeo
I&mage,IDC_STATIC,I&magen
Image &Alignment,IDC_STATIC,&Alineación Imagen
Top &Color,IDC_STATIC,&Color Sup.
Side Co&lor,IDC_STATIC,Co&lor Lados
To&p Height,IDC_STATIC,Altura &Sup.
&Bottom Height,IDC_STATIC,Altura &Inf.

Can &Drop,11,Puede &Caer
Display &Image in Editor,13,
Slingshot &Force,IDC_STATIC,

Compile,ID_COMPILE,Compilar
Find,ID_FIND,Buscar

About Visual Pinball,CAPTION,Acerca de Visual Pinball

OK,IDOK,Aceptar
This application uses Visual Basic Scripting Edition by Microsoft,IDC_STATIC,Esta aplicación usa Microsoft Visual Basic Scripting Edition
Web Site,IDC_WEBSITE,Página Web
A Randy Davis Production,IDC_STATIC,A Randy Davis Production
Version (0.3.1412),IDC_VERSION,Versión (0.3.1314)
"Randy Davis - designer, developer",IDC_STATIC,"Randy Davis - diseño, desarrollo"
Mark Parris - testing,IDC_STATIC,Mark Parris - prueba
Credits,IDC_STATIC,Créditos
Jerry Rice - music,IDC_STATIC,Jerry Rice - música
Copyright (C) 2000-2001 Randy Davis.  All rights reserved,IDC_STATIC,

Video Options,CAPTION,Opciones de Video
OK,IDOK,Aceptar
&Window,IDC_WINDOW,Ventana
Full Screen (E_NOIMPL),IDC_FULLSCREEN,Pantalla Completa(E_NOIMPL)
Cancel,IDCANCEL,Cancelar
Check &Blit Status,IDC_CHECKBLIT,Comprobar &Estado Blit
Draw Ball &Shadows,IDC_SHADOW,

Font Manager,CAPTION,Fuentes
OK,IDOK,

&Import,IDC_IMPORT,&Importar
&Reimport,IDC_REIMPORT,&Reimportar
Reimport &From,IDC_REIMPORTFROM,Reimportar &Desde
&Delete,IDC_DELETE,&Borrar
&Rename,IDC_RENAME,Re&nombrar

Keys,CAPTION,Opciones de Teclado
OK,IDOK,Aceptar
Cancel,IDCANCEL,Cancelar
Left Flipper,IDC_LEFTFLIPPERBUTTON,Flipper Izq.
Right Flipper,IDC_RIGHTFLIPPERBUTTON,Flipper Dcho.
Tilt Left,IDC_LEFTTILTBUTTON,Mover Izq.
Tilt Right,IDC_RIGHTTILTBUTTON,Mover Dcha.
Tilt Center,IDC_CENTERTILTBUTTON,Mover Centro
Plunger,IDC_PLUNGERBUTTON,Lanzador

Translate,CAPTION,Desplazar

Offset,-1,Offset
X,-1,X
Y,-1,Y

Audio Options,CAPTION,Opciones de Audio
&Play Music,IDC_PLAY_MUSIC,&Reproducir Música
P&lay Sounds,IDC_PLAY_SOUND,Re&producir Sonidos

&Music Voume,IDC_STATIC_MUSIC,Volumen &Música
&Sound Voume,IDC_STATIC_SOUND,Volumen &Sonidos
&Resume Game,ID_RESUME,
&Quit to Editor,ID_QUIT,
Paused,IDC_STATIC,

&Display Image in Editor,107,&Dibujar Imagen en Editor
Show &Grid,106,
Grid Si&ze,IDC_STATIC,Tamañ&o Re&jilla
I&mage,IDC_STATIC,I&magen
&Color,IDC_STATIC,
&Inclination,IDC_STATIC,&Inclinación
&Field of View,IDC_STATIC,&Perspectiva

Visual Pinball,IDS_PROJNAME,Visual Pinball
Timer,IDS_TB_TIMER,Timer
DragPoint Class,IDS_DRAGPOINT_DESC,DragPoint Class
Select,IDS_TB_SELECT,Select
Wall,IDS_TB_WALL,Pared
Flipper,IDS_TB_FLIPPER,Flipper
Play,IDS_TB_PLAY,Jugar
Flipper Class,IDS_FLIPPER_DESC,Flipper Class
Timer Class,IDS_TIMER_DESC,Timer Class
Plunger Class,IDS_PLUNGER_DESC,Plunger Class
Plunger,IDS_TB_PLUNGER,Lanzador
Textbox Class,IDS_TEXTBOX_DESC,Textbox Class
TextBox,IDS_TB_TEXTBOX,Cartel
Bumper Class,IDS_BUMPER_DESC,Bumper Class
Bumper,IDS_TB_BUMPER,Bumper
PIEventHandler Class,IDS_PIEVENTHANDLER_DESC,PIEventHandler Class
Trigger Class,IDS_TRIGGER_DESC,Trigger Class
Trigger,IDS_TB_TRIGGER,Contacto

Light Class,IDS_LIGHT_DESC,Light Class
Light,IDS_TB_LIGHT,Luz
Kicker Class,IDS_KICKER_DESC,Kicker Class
Kicker,IDS_TB_KICKER,Pateador
Target,IDS_TB_TARGET,Diana
Decal,IDS_TB_DECAL,Pegatina
Options,IDS_TB_PROPERTIES,Opciones
Magnify,IDS_TB_MAGNIFY,Zoom
Gate Class,IDS_GATE_DESC,Gate Class
Gate,IDS_TB_GATE,Puerta
Spinner Class,IDS_SPINNER_DESC,Spinner Class
Spinner,IDS_TB_SPINNER,Molinillo

Ramp Class,IDS_RAMP_DESC,Ramp Class
Ramp,IDS_TB_RAMP,Rampa
Script,IDS_TB_SCRIPT,Script
Name,IDS_NAME,Nombre
Import Path,IDS_IMPORTPATH,Ruta Importación
Are you sure you want to replace this sound with a new one?,IDS_REPLACESOUND,¿Seguro que quieres cambiar este sonido por uno nuevo?
Are you sure you want to remove this sound?,IDS_REMOVESOUND,¿Seguro que quieres borrar este sonido?
Image\n\nPreview,IDS_IMAGE_PREVIEW,
Are you sure you want to remove this image?,IDS_REMOVEIMAGE,¿Seguro que quieres borrar esta imagen?
Are you sure you want to replace this image with a new one?,IDS_REPLACEIMAGE,¿Seguro que quieres cambiar esta imagen por una nueva?
Table,IDS_TABLE,Mesa
Script,IDS_SCRIPT,Script
Table ',IDS_SAVE_CHANGES1,La mesa '
' has changed.  Do you want to save changes before exiting?,IDS_SAVE_CHANGES2, ha cambiado. ¿Quieres salvar los cambios antes de salir?
Draw In &Front,IDS_DRAWINFRONT,Editar en Pri&mer Plano

Draw In &Back,IDS_DRAWINBACK,Editar en &Segundo Plano
There was an error saving the file.,IDS_SAVEERROR,
Backdrop,IDS_TB_BACKGLASS,
Visual Pinball can not load a file of that version.,IDS_WRONGFILEVERSION,
One or more of the objects on the clipboard can not be placed into the current view.,IDS_NOPASTEINVIEW,
Passed the end of the file,IDS_FINDLOOPED,
Cannot find the string ',IDS_FINDFAILED,
',IDS_FINDFAILED2,
Control Point,IDS_CONTROLPOINT,
This beta version of Visual Pinball has expired.  Please visit http://www.visualpinball.com to learn how to get an updated version.,IDS_BETAEXPIRE,
This file is corrupt and can not be loaded.,IDS_CORRUPTFILE,
Translator's Name - Translation,IDC_TRANSNAME,Juaney - traducción
Translator's Web Site Name,IDC_TRANSLATEWEBSITE,TecnoPinball
Translator's web site address,IDC_TRANSWEBSITE,http://perso.wanadoo.es/tecnopinball/
LegalTrademarks,X,
LegalCopyright,X,
OLESelfRegister,X,
OriginalFilename,X,
PrivateBuild,X,
ProductName,X,
ProductVersion,X,
SpecialBuild,X,
FileVersion,X
\0,X
winres.h,X
resource.h,X
resource.h\0,X
\r\n,X
StringFileInfo,X
040904b0,X
FileDescription,X
Visual Pinball\0,X
Comments,X
CompanyName,X
"1, 0, 0, 3\0",X
Copyright 2000\0,X
VPinball.EXE\0,X
VarFileInfo,X
Translation,X
VBATest.rgs,X
Surface.rgs,X
DragPoint.rgs,X
Flipper.rgs,X
Timer.rgs,X
InternalName,X
Plunger.rgs,X
Textbox.rgs,X
Bumper.rgs,X
PIEventHandler.rgs,X
Trigger.rgs,X
Light.rgs,X
Kicker.rgs,X
Gate.rgs,X
Spinner.rgs,X
Ramp.rgs,X
toolbar.bmp,X
IconTrigger.bmp,X
IconTimer.bmp,X
IconFlipper.bmp,X
IconLight.bmp,X
sunburst.bmp,X
balltex2.bmp,X
white.bmp,X
sunburst4.bmp,X
logo25.bmp,X
A,X
B,X
C,X
D,X
E,X
F,X
G,X
I,X
K,X
L,X
M,X
N,X
O,X
P,X
R,X
S,X
T,X
V,X
W,X
Z,X
MS Sans Serif,X
List1,X
SysListView32,X
Button,X
Custom2,X
ColorControl,X
Button1,X
Slider1,X
msctls_progress32,X
msctls_trackbar32,X
icon1.ico,X
ico00001.ico,X
TableIcon.ico,X
BaseTable17.vpt,X
cursor1.cur,X
arrow.cur,X
wall.cur,X
cur_wall.cur,X
cur_ligh.cur,X
cur_flip.cur,X
cur00001.cur,X
cur_gate.cur,X
cur_time.cur,X
cur_plun.cur,X
cur_text.cur,X
cur_bump.cur,X
cur_kick.cur,X
cur_targ.cur,X
cur_deca.cur,X
cur_spin.cur,X
Static,X
Progress2,X
FontControl,X
